chr16	77644517	77648517	+
chr16	78299915	78303915	+
chr16	78253699	78257699	-
chr16	78375002	78379002	-
chr16	78375030	78379030	-
chr16	78558560	78562560	+
chr16	78574933	78578933	-
chr16	78929192	78933192	+
chr16	84369387	84373387	+
chr16	84733547	84737547	-
chr16	84712384	84716384	+
chr16	84678033	84682033	+
chr16	84833368	84837368	+
chr16	84833819	84837819	-
chr16	84970455	84974455	+
chr16	85817455	85821455	+
chr16	85801360	85805360	-
chr16	85899370	85903370	-
chr16	87352429	87356429	+
chr16	87494114	87498114	-
chr16	87494317	87498317	+
chr16	87438837	87442837	-
chr16	87453229	87457229	+
chr16	87697198	87701198	+
chr16	88561428	88565428	-
chr16	88505223	88509223	-
chr16	88625911	88629911	-
chr16	88646041	88650041	-
chr16	88610524	88614524	-
chr16	88669899	88673899	-
chr16	88706207	88710207	-
chr16	88727106	88731106	+
chr16	88749873	88753873	-
chr16	88757091	88761091	+
chr16	88772451	88776451	-
chr16	88824390	88828390	-
chr16	88827253	88831253	+
chr16	88810465	88814465	-
chr16	88867655	88871655	-
chr16	88883334	88887334	-
chr16	88872514	88876514	-
chr16	88876283	88880283	-
chr16	88930509	88934509	-
chr16	88894694	88898694	-
chr16	88961118	88965118	-
chr16	89029943	89033943	+
chr16	89046144	89050144	-
chr16	89013521	89017521	+
chr16	89039717	89043717	-
chr16	89009004	89013004	-
chr16	89062247	89066247	-
chr16	89204105	89208105	+
chr16	89402019	89406019	-
chr16	89506568	89510568	-
chr16	89418356	89422356	-
chr16	89486197	89490197	-
chr16	89569428	89573428	-
chr16	89816597	89820597	-
chr16	90140481	90144481	+
chr16	90218986	90222986	+
chr16	90282670	90286670	-
chr16	90808658	90812658	-
chr16	90725616	90729616	-
chr16	90736568	90740568	+
chr16	90933094	90937094	-
chr16	91042624	91046624	-
chr16	91067390	91071390	-
chr16	91009493	91013493	+
chr16	91268013	91272013	+
chr16	91371027	91375027	+
chr16	91404479	91408479	+
chr16	91463348	91467348	+
chr16	91617244	91621244	-
chr16	91545338	91549338	+
chr16	91595925	91599925	-
chr16	91646068	91650068	+
chr16	91727047	91731047	-
chr16	91687142	91691142	+
chr16	91645217	91649217	-
chr16	91686973	91690973	-
chr16	91929875	91933875	-
chr16	92056566	92060566	+
chr16	92056580	92060580	+
chr16	92310711	92314711	-
chr16	92319686	92323686	-
chr16	92299547	92303547	+
chr16	92290633	92294633	+
chr16	92357713	92361713	-
chr16	92398322	92402322	-
chr16	92476986	92480986	+
chr16	93357756	93361756	-
chr16	93352316	93356316	-
chr16	93356957	93360957	-
chr16	93367964	93371964	+
chr16	93357788	93361788	-
chr16	93351434	93355434	-
chr16	93606081	93610081	+
chr16	93681463	93685463	+
chr16	93927812	93931812	-
chr16	93928062	93932062	-
chr16	93882145	93886145	+
chr16	94589937	94593937	-
chr16	94590622	94594622	-
chr16	94590317	94594317	-
chr16	94590157	94594157	-
chr16	94548028	94552028	+
chr16	94746236	94750236	-
chr16	95076297	95080297	-
chr16	95477164	95481164	+
chr16	95922013	95926013	+
chr16	96302035	96306035	-
chr16	96420076	96424076	+
chr16	96347332	96351332	-
chr16	96365025	96369025	+
chr16	96411864	96415864	-
chr16	96500638	96504638	+
chr16	96663221	96667221	-
chr16	97724543	97728543	-
chr16	97682513	97686513	-
chr16	97682512	97686512	-
chr16	97830802	97834802	-
chr16	97983362	97987362	-
chr16	98142243	98146243	-
chr16	98301604	98305604	-
chr17	67701799	67705799	-
chr17	8356382	8360382	+
chr17	25151030	25155030	+
chr17	75402868	75406868	+
chr17	4993073	4997073	+
chr17	6268474	6272474	+
chr17	3112971	3116971	+
chr17	10510226	10514226	-
chr17	12569474	12573474	+
chr17	11031249	11035249	+
chr17	19908326	19912326	+
chr17	22044893	22048893	-
chr17	30711232	30715232	-
chr17	32523895	32527895	-
chr17	32522762	32526762	-
chr17	31431168	31435168	+
chr17	32524384	32528384	-
chr17	29372735	29376735	-
chr17	31430427	31434427	+
chr17	27268836	27272836	-
chr17	35651769	35655769	-
chr17	43936799	43940799	+
chr17	43011373	43015373	-
chr17	44912119	44916119	+
chr17	57682737	57686737	-
chr17	64948988	64952988	+
chr17	66120092	66124092	-
chr17	68044604	68048604	+
chr17	72951647	72955647	-
chr17	82135717	82139717	-
chr17	78597587	78601587	+
chr17	80704746	80708746	+
chr17	86565124	86569124	+
chr17	91490142	91494142	-
chr17	84909234	84913234	+
chr17	88069896	88073896	+
chr17	3324572	3328572	+
chr17	4080995	4084995	-
chr17	3694261	3698261	-
chr17	3555713	3559713	-
chr17	3395206	3399206	+
chr17	5973585	5977585	+
chr17	5939279	5943279	+
chr17	6136147	6140147	+
chr17	5490599	5494599	+
chr17	5839379	5843379	+
chr17	6104829	6108829	+
chr17	6823643	6827643	-
chr17	6985129	6989129	-
chr17	7372463	7376463	+
chr17	8116864	8120864	+
chr17	7995839	7999839	-
chr17	8292093	8296093	-
chr17	8501967	8505967	+
chr17	8992609	8996609	+
chr17	9966731	9970731	-
chr17	11031057	11035057	-
chr17	12509526	12513526	-
chr17	12074055	12078055	-
chr17	12310149	12314149	+
chr17	12866704	12870704	-
chr17	12932176	12936176	+
chr17	13106957	13110957	-
chr17	13896401	13900401	-
chr17	14414512	14418512	+
chr17	13895547	13899547	+
chr17	14829269	14833269	-
chr17	15078129	15082129	-
chr17	15839930	15843930	+
chr17	17537649	17541649	+
chr17	17759453	17763453	-
chr17	19497098	19501098	+
chr17	19639774	19643774	+
chr17	20183169	20187169	-
chr17	21080417	21084417	+
chr17	21623951	21627951	+
chr17	22300944	22304944	-
chr17	22952714	22956714	-
chr17	23734454	23738454	-
chr17	24767626	24771626	+
chr17	24623727	24627727	+
chr17	25071922	25075922	-
chr17	24276561	24280561	-
chr17	24486990	24490990	+
chr17	24386354	24390354	-
chr17	24276556	24280556	-
chr17	25568728	25572728	-
chr17	25944029	25948029	+
chr17	25268338	25272338	+
chr17	26850594	26854594	+
chr17	26696456	26700456	+
chr17	26337906	26341906	+
chr17	28044284	28048284	+
chr17	27955487	27959487	-
chr17	29225930	29229930	+
chr17	28936070	28940070	+
chr17	28826286	28830286	+
chr17	29088160	29092160	+
chr17	28827512	28831512	+
chr17	28621094	28625094	-
chr17	30022827	30026827	-
chr17	30140031	30144031	+
chr17	29749775	29753775	+
chr17	30761880	30765880	+
chr17	31192638	31196638	+
chr17	31333919	31337919	-
chr17	31332694	31336694	-
chr17	31036811	31040811	+
chr17	32419068	32423068	-
chr17	31521178	31525178	+
chr17	31990737	31994737	-
chr17	31699717	31703717	+
chr17	32169453	32173453	-
chr17	33168326	33172326	-
chr17	32756263	32760263	+
chr17	33820403	33824403	-
chr17	33659140	33663140	+
chr17	34075667	34079667	+
chr17	33945467	33949467	+
chr17	34460619	34464619	+
chr17	35256392	35260392	-
chr17	34997459	35001459	-
chr17	35376690	35380690	+
chr17	35377761	35381761	+
chr17	34727415	34731415	+
chr17	35514561	35518561	+
chr17	36045013	36049013	-
chr17	35907394	35911394	+
chr17	36177637	36181637	-
chr17	36177647	36181647	-
chr17	37093373	37097373	-
chr17	40377207	40381207	-
chr17	42746262	42750262	-
chr17	42450895	42454895	+
chr17	42877128	42881128	-
chr17	44949576	44953576	-
chr17	44871125	44875125	-
chr17	44871597	44875597	-
chr17	44088139	44092139	+
chr17	44949746	44953746	-
chr17	46417975	46421975	-
chr17	46279147	46283147	-
chr17	47045433	47049433	+
chr17	46518714	46522714	+
chr17	46785286	46789286	+
chr17	46681337	46685337	-
chr17	47571587	47575587	+
chr17	47639999	47643999	+
chr17	47365178	47369178	+
chr17	47275890	47279890	+
chr17	49069906	49073906	+
chr17	50327822	50331822	-
chr17	49752496	49756496	+
chr17	49701662	49705662	-
chr17	51316674	51320674	-
chr17	50646871	50650871	+
chr17	51963913	51967913	-
chr17	51949379	51953379	-
chr17	51970615	51974615	-
chr17	51969972	51973972	-
chr17	52020051	52024051	+
chr17	52740033	52744033	+
chr17	53721450	53725450	+
chr17	53704295	53708295	+
chr17	53853833	53857833	+
chr17	56217079	56221079	+
chr17	55887248	55891248	+
chr17	56463472	56467472	+
chr17	56096609	56100609	+
chr17	55849926	55853926	-
chr17	57148711	57152711	-
chr17	57496108	57500108	+
chr17	56764326	56768326	-
chr17	57013055	57017055	+
chr17	57906992	57910992	+
chr17	59128798	59132798	-
chr17	63228666	63232666	-
chr17	63847929	63851929	-
chr17	64285320	64289320	+
chr17	64902930	64906930	-
chr17	64243366	64247366	+
chr17	65888122	65892122	-
chr17	66797090	66801090	-
chr17	66867010	66871010	-
chr17	66424386	66428386	-
chr17	68621136	68625136	+
chr17	68351448	68355448	-
chr17	69504149	69508149	+
chr17	70772131	70776131	+
chr17	70869449	70873449	+
chr17	70909086	70913086	+
chr17	71366896	71370896	+
chr17	71531317	71535317	+
chr17	71822683	71826683	-
chr17	71551993	71555993	+
chr17	73265644	73269644	+
chr17	74057791	74061791	-
chr17	73455324	73459324	+
chr17	73746636	73750636	-
chr17	74856448	74860448	-
chr17	74713773	74717773	-
chr17	74925634	74929634	+
chr17	75115089	75119089	+
chr17	74713734	74717734	-
chr17	74713551	74717551	-
chr17	74721284	74725284	-
chr17	75833244	75837244	+
chr17	75862877	75866877	+
chr17	75576149	75580149	+
chr17	76258362	76262362	+
chr17	79232721	79236721	-
chr17	79304332	79308332	-
chr17	80877793	80881793	-
chr17	81125433	81129433	-
chr17	81341971	81345971	+
chr17	83748270	83752270	+
chr17	83612622	83616622	+
chr17	84103502	84107502	+
chr17	84863548	84867548	-
chr17	84029235	84033235	-
chr17	85488039	85492039	+
chr17	85425686	85429686	+
chr17	85080263	85084263	-
chr17	85354763	85358763	-
chr17	86542515	86546515	-
chr17	87422900	87426900	+
chr17	87825081	87829081	-
chr17	87151203	87155203	+
chr17	87680225	87684225	+
chr17	88838051	88842051	+
chr17	89598015	89602015	-
chr17	89776580	89780580	+
chr17	95147439	95151439	+
chr17	3082183	3086183	-
chr17	3530553	3534553	+
chr17	3555823	3559823	+
chr17	4120102	4124102	-
chr17	5416767	5420767	-
chr17	5438260	5442260	-
chr17	5481069	5485069	-
chr17	5796656	5800656	+
chr17	5797489	5801489	+
chr17	6077739	6081739	-
chr17	6077827	6081827	+
chr17	6315474	6319474	-
chr17	6448142	6452142	-
chr17	6427259	6431259	+
chr17	6598795	6602795	+
chr17	6653064	6657064	-
chr17	6598903	6602903	+
chr17	6633807	6637807	+
chr17	6652956	6656956	-
chr17	6804387	6808387	+
chr17	6804495	6808495	+
chr17	6858656	6862656	-
chr17	6908178	6912178	+
chr17	6875959	6879959	+
chr17	6891421	6895421	+
chr17	6858548	6862548	-
chr17	7097686	7101686	-
chr17	7150705	7154705	-
chr17	7181208	7185208	+
chr17	7163505	7167505	-
chr17	7227891	7231891	+
chr17	7555045	7559045	-
chr17	7527008	7531008	+
chr17	7587654	7591654	-
chr17	8136478	8140478	+
chr17	8338653	8342653	-
chr17	8338697	8342697	-
chr17	8435922	8439922	+
chr17	8434671	8438671	+
chr17	8426907	8430907	+
chr17	8433390	8437390	+
chr17	8474677	8478677	+
chr17	8501983	8505983	-
chr17	8580333	8584333	-
chr17	8531270	8535270	+
chr17	8563260	8567260	+
chr17	8625287	8629287	+
chr17	8531603	8535603	+
chr17	9179197	9183197	+
chr17	9358887	9362887	-
chr17	9860569	9864569	-
chr17	10510783	10514783	+
chr17	10515466	10519466	+
chr17	10647081	10651081	+
chr17	12509718	12513718	+
chr17	12698570	12702570	-
chr17	12657709	12661709	+
chr17	12775054	12779054	+
chr17	12960572	12964572	-
chr17	13066899	13070899	+
chr17	13059009	13063009	-
chr17	13100866	13104866	-
chr17	13107330	13111330	+
chr17	13131262	13135262	-
chr17	13183125	13187125	-
chr17	13113722	13117722	+
chr17	13151591	13155591	-
chr17	13198704	13202704	+
chr17	13183405	13187405	-
chr17	13322657	13326657	-
chr17	13251976	13255976	+
chr17	13289338	13293338	-
chr17	13243146	13247146	-
chr17	13412053	13416053	+
chr17	13395907	13399907	+
chr17	13425736	13429736	+
chr17	13545437	13549437	+
chr17	13744960	13748960	-
chr17	13712321	13716321	+
chr17	14083379	14087379	+
chr17	14338838	14342838	-
chr17	14533949	14537949	-
chr17	15078188	15082188	+
chr17	15096237	15100237	-
chr17	15145148	15149148	-
chr17	15083828	15087828	-
chr17	15113776	15117776	-
chr17	15113827	15117827	+
chr17	15176523	15180523	-
chr17	15188022	15192022	+
chr17	15176575	15180575	+
chr17	15144803	15148803	+
chr17	15375747	15379747	-
chr17	15510787	15514787	-
chr17	15531165	15535165	+
chr17	15531209	15535209	+
chr17	15489425	15493425	-
chr17	15662265	15666265	-
chr17	15634851	15638851	+
chr17	15698287	15702287	-
chr17	15633240	15637240	-
chr17	15766751	15770751	+
chr17	15961550	15965550	-
chr17	17256346	17260346	+
chr17	17199066	17203066	+
chr17	17509295	17513295	+
chr17	17838904	17842904	+
chr17	17965151	17969151	+
chr17	17965315	17969315	+
chr17	17965775	17969775	+
chr17	17990152	17994152	-
chr17	18018903	18022903	-
chr17	17965938	17969938	+
chr17	18022787	18026787	+
chr17	18156696	18160696	+
chr17	18105421	18109421	+
chr17	18184447	18188447	+
chr17	18220020	18224020	+
chr17	18286893	18290893	+
chr17	18412530	18416530	-
chr17	18433244	18437244	+
chr17	18559067	18563067	+
chr17	18716690	18720690	+
chr17	19049285	19053285	+
chr17	19188456	19192456	+
chr17	19712194	19716194	+
chr17	19795362	19799362	+
chr17	20318061	20322061	-
chr17	20420394	20424394	-
chr17	20369836	20373836	-
chr17	20554126	20558126	+
chr17	20480388	20484388	+
chr17	20637262	20641262	+
chr17	20699720	20703720	-
chr17	20616200	20620200	-
chr17	20822471	20826471	+
chr17	20759841	20763841	-
chr17	20731223	20735223	-
chr17	20949458	20953458	+
chr17	20870063	20874063	+
chr17	20912465	20916465	-
chr17	21025615	21029615	-
chr17	21049327	21053327	-
chr17	20981514	20985514	+
chr17	21129650	21133650	-
chr17	21143904	21147904	+
chr17	21421496	21425496	+
chr17	21448980	21452980	+
chr17	21395390	21399390	+
chr17	21363789	21367789	+
chr17	21558190	21562190	+
chr17	21518711	21522711	+
chr17	21585315	21589315	+
chr17	21670502	21674502	+
chr17	21702009	21706009	+
chr17	21785577	21789577	+
chr17	21868690	21872690	+
chr17	21842707	21846707	+
chr17	21825178	21829178	+
chr17	21980726	21984726	-
chr17	22097525	22101525	+
chr17	22097431	22101431	-
chr17	22360581	22364581	-
chr17	22496419	22500419	+
chr17	22496367	22500367	-
chr17	22559234	22563234	+
chr17	22708240	22712240	-
chr17	22736114	22740114	+
chr17	23002101	23006101	-
chr17	23139937	23143937	+
chr17	23078150	23082150	+
chr17	23328195	23332195	-
chr17	23447280	23451280	-
chr17	23478943	23482943	+
chr17	23519769	23523769	+
chr17	23614564	23618564	-
chr17	23699193	23703193	-
chr17	23814331	23818331	+
chr17	23818993	23822993	-
chr17	23812416	23816416	-
chr17	23808574	23812574	+
chr17	23795489	23799489	+
chr17	23780236	23784236	-
chr17	23735822	23739822	+
chr17	23808737	23812737	-
chr17	23970734	23974734	-
chr17	23861302	23865302	+
chr17	23979123	23983123	-
chr17	23884202	23888202	+
chr17	23921044	23925044	-
chr17	23964076	23968076	-
chr17	23906558	23910558	-
chr17	23875297	23879297	-
chr17	23938153	23942153	+
chr17	23880796	23884796	-
chr17	24015842	24019842	+
chr17	24110197	24114197	-
chr17	24003038	24007038	+
chr17	24076962	24080962	+
chr17	23988738	23992738	+
chr17	24052424	24056424	+
chr17	24033688	24037688	+
chr17	24090240	24094240	-
chr17	24173209	24177209	+
chr17	24208452	24212452	-
chr17	24133067	24137067	-
chr17	24334902	24338902	-
chr17	24340507	24344507	-
chr17	24298700	24302700	-
chr17	24369549	24373549	-
chr17	24344332	24348332	-
chr17	24355714	24359714	-
chr17	24304374	24308374	-
chr17	24304340	24308340	-
chr17	24482197	24486197	-
chr17	24614023	24618023	-
chr17	24608828	24612828	+
chr17	24561627	24565627	+
chr17	24605417	24609417	+
chr17	24549458	24553458	-
chr17	24590256	24594256	-
chr17	24549619	24553619	+
chr17	24578046	24582046	-
chr17	24767574	24771574	-
chr17	24662883	24666883	-
chr17	24663195	24667195	+
chr17	24668692	24672692	-
chr17	24684894	24688894	+
chr17	24831178	24835178	+
chr17	24871586	24875586	+
chr17	24804696	24808696	+
chr17	24824894	24828894	-
chr17	24785250	24789250	-
chr17	24793370	24797370	-
chr17	24854777	24858777	-
chr17	24855733	24859733	+
chr17	24779902	24783902	-
chr17	24867629	24871629	+
chr17	24862773	24866773	+
chr17	24859333	24863333	-
chr17	24855007	24859007	+
chr17	24831101	24835101	-
chr17	24853002	24857002	-
chr17	24854910	24858910	-
chr17	24842598	24846598	-
chr17	24887947	24891947	+
chr17	24985611	24989611	+
chr17	24985247	24989247	-
chr17	24985434	24989434	+
chr17	25031444	25035444	+
chr17	25013714	25017714	+
chr17	25030064	25034064	+
chr17	25021618	25025618	+
chr17	25021295	25025295	-
chr17	25030032	25034032	-
chr17	25022425	25026425	+
chr17	24939326	24943326	+
chr17	25095568	25099568	-
chr17	25150175	25154175	-
chr17	25250912	25254912	-
chr17	25255704	25259704	+
chr17	25250850	25254850	-
chr17	25216059	25220059	-
chr17	25391309	25395309	-
chr17	25357526	25361526	+
chr17	25375061	25379061	-
chr17	25409068	25413068	+
chr17	25375114	25379114	+
chr17	25408859	25412859	-
chr17	25408376	25412376	-
chr17	25409255	25413255	-
chr17	25297405	25301405	+
chr17	25323344	25327344	+
chr17	25319505	25323505	+
chr17	25443590	25447590	+
chr17	25480507	25484507	-
chr17	25453598	25457598	+
chr17	25433338	25437338	+
chr17	25505497	25509497	+
chr17	25501277	25505277	+
chr17	25632233	25636233	-
chr17	25606534	25610534	+
chr17	25714118	25718118	+
chr17	25705631	25709631	-
chr17	25705755	25709755	+
chr17	25870984	25874984	+
chr17	25889272	25893272	-
chr17	25921524	25925524	+
chr17	25920283	25924283	-
chr17	25852116	25856116	+
chr17	25862695	25866695	+
chr17	25931990	25935990	-
chr17	25908720	25912720	+
chr17	25862360	25866360	-
chr17	25927229	25931229	-
chr17	25920531	25924531	-
chr17	25958571	25962571	+
chr17	26010444	26014444	+
chr17	25996460	26000460	-
chr17	26037172	26041172	-
chr17	26076907	26080907	-
chr17	25968306	25972306	-
chr17	26054659	26058659	-
chr17	25963987	25967987	+
chr17	26003683	26007683	-
chr17	25979796	25983796	-
chr17	25972072	25976072	-
chr17	26015803	26019803	-
chr17	26079876	26083876	-
chr17	25966373	25970373	-
chr17	26204122	26208122	-
chr17	26156805	26160805	-
chr17	26100450	26104450	-
chr17	26258447	26262447	+
chr17	26230415	26234415	-
chr17	26273630	26277630	+
chr17	26248260	26252260	+
chr17	26336295	26340295	-
chr17	26334032	26338032	-
chr17	26225109	26229109	-
chr17	26387854	26391854	+
chr17	26379187	26383187	-
chr17	26549909	26553909	+
chr17	26643417	26647417	-
chr17	26811340	26815340	+
chr17	26976510	26980510	-
chr17	26916023	26920023	+
chr17	27052035	27056035	+
chr17	27074413	27078413	-
chr17	27074423	27078423	-
chr17	27083064	27087064	-
chr17	27068071	27072071	+
chr17	27108123	27112123	+
chr17	27192248	27196248	+
chr17	27163571	27167571	-
chr17	27152979	27156979	+
chr17	27164203	27168203	+
chr17	27339383	27343383	-
chr17	27302709	27306709	-
chr17	27638249	27642249	-
chr17	27758397	27762397	-
chr17	27691518	27695518	+
chr17	27691597	27695597	+
chr17	27691548	27695548	+
chr17	27770187	27774187	-
chr17	27700672	27704672	-
chr17	27863896	27867896	-
chr17	27820198	27824198	+
chr17	27790626	27794626	+
chr17	27975031	27979031	+
chr17	28042669	28046669	-
chr17	27991451	27995451	+
chr17	28215584	28219584	-
chr17	28215529	28219529	-
chr17	28277470	28281470	+
chr17	28406652	28410652	+
chr17	28342722	28346722	+
chr17	28312362	28316362	+
chr17	28367698	28371698	+
chr17	28485545	28489545	-
chr17	28448474	28452474	+
chr17	28485750	28489750	-
chr17	28500088	28504088	-
chr17	28463415	28467415	+
chr17	28485291	28489291	-
chr17	28695659	28699659	-
chr17	28665805	28669805	+
chr17	28684431	28688431	+
chr17	28710663	28714663	+
chr17	28757399	28761399	-
chr17	28904261	28908261	+
chr17	29040209	29044209	+
chr17	29050269	29054269	-
chr17	29077207	29081207	-
chr17	28993355	28997355	+
chr17	29167604	29171604	+
chr17	29213906	29217906	-
chr17	29142882	29146882	-
chr17	29228716	29232716	+
chr17	29270000	29274000	+
chr17	29403732	29407732	+
chr17	29482849	29486849	-
chr17	29453826	29457826	+
chr17	29398916	29402916	-
chr17	29495858	29499858	+
chr17	29731250	29735250	-
chr17	29684746	29688746	+
chr17	29625989	29629989	+
chr17	29684538	29688538	-
chr17	29851962	29855962	-
chr17	29795545	29799545	+
chr17	30531125	30535125	-
chr17	30747604	30751604	-
chr17	30761850	30765850	-
chr17	31089627	31093627	+
chr17	31264556	31268556	-
chr17	31279227	31283227	-
chr17	31299998	31303998	-
chr17	31343010	31347010	+
chr17	31412301	31416301	-
chr17	31647432	31651432	-
chr17	31655059	31659059	+
chr17	31793699	31797699	-
chr17	31772150	31776150	-
chr17	31812889	31816889	+
chr17	32171106	32175106	+
chr17	32226368	32230368	-
chr17	32183229	32187229	+
chr17	32301797	32305797	-
chr17	32324408	32328408	-
chr17	32485522	32489522	-
chr17	32456098	32460098	-
chr17	32587667	32591667	+
chr17	32537958	32541958	+
chr17	32555920	32559920	-
chr17	32538526	32542526	-
chr17	32559112	32563112	-
chr17	32671573	32675573	+
chr17	32641406	32645406	+
chr17	32794427	32798427	+
chr17	32820603	32824603	+
chr17	32944876	32948876	-
chr17	32965193	32969193	-
chr17	32923232	32927232	-
chr17	33026548	33030548	-
chr17	33082306	33086306	-
chr17	33052274	33056274	-
chr17	33052032	33056032	-
chr17	33100661	33104661	-
chr17	33100775	33104775	+
chr17	33052287	33056287	-
chr17	33128083	33132083	+
chr17	33274628	33278628	-
chr17	33224311	33228311	+
chr17	33203003	33207003	-
chr17	33403670	33407670	+
chr17	33390090	33394090	-
chr17	33351296	33355296	-
chr17	33311360	33315360	+
chr17	33334006	33338006	+
chr17	33529582	33533582	-
chr17	33493823	33497823	-
chr17	33424488	33428488	+
chr17	33567843	33571843	+
chr17	33764036	33768036	+
chr17	33690651	33694651	+
chr17	33773039	33777039	+
chr17	33773000	33777000	+
chr17	33916520	33920520	-
chr17	33895431	33899431	-
chr17	33853622	33857622	-
chr17	34025578	34029578	-
chr17	34064838	34068838	+
chr17	34044545	34048545	+
chr17	34044123	34048123	-
chr17	33959443	33963443	-
chr17	34051120	34055120	+
chr17	34075275	34079275	-
chr17	33978035	33982035	+
chr17	33959558	33963558	+
chr17	34040079	34044079	+
chr17	34054422	34058422	+
chr17	34044389	34048389	+
chr17	34075288	34079288	-
chr17	34163000	34167000	-
chr17	34166756	34170756	+
chr17	34086433	34090433	-
chr17	34159625	34163625	-
chr17	34167294	34171294	+
chr17	34113736	34117736	-
chr17	34116436	34120436	+
chr17	34160037	34164037	-
chr17	34090826	34094826	+
chr17	34090586	34094586	-
chr17	34166635	34170635	-
chr17	34174381	34178381	+
chr17	34135278	34139278	-
chr17	34280360	34284360	+
chr17	34288135	34292135	+
chr17	34257776	34261776	+
chr17	34333139	34337139	+
chr17	34256692	34260692	-
chr17	34254845	34258845	-
chr17	34230254	34234254	-
chr17	34227323	34231323	+
chr17	34322500	34326500	+
chr17	34257552	34261552	-
chr17	34322275	34326275	-
chr17	34373849	34377849	+
chr17	34440811	34444811	+
chr17	34398171	34402171	+
chr17	34422716	34426716	-
chr17	34339423	34343423	+
chr17	34512076	34516076	+
chr17	34479590	34483590	-
chr17	34533764	34537764	+
chr17	34489766	34493766	+
chr17	34610882	34614882	-
chr17	34699239	34703239	+
chr17	34652297	34656297	-
chr17	34724750	34728750	+
chr17	34632374	34636374	-
chr17	34743958	34747958	+
chr17	34750916	34754916	-
chr17	34738506	34742506	-
chr17	34732794	34736794	+
chr17	34782090	34786090	+
chr17	34764630	34768630	+
chr17	34805479	34809479	+
chr17	34762042	34766042	-
chr17	34740805	34744805	+
chr17	34779827	34783827	+
chr17	34971963	34975963	+
chr17	34958399	34962399	-
chr17	34939371	34943371	-
chr17	34985335	34989335	+
chr17	34878842	34882842	-
chr17	34971848	34975848	-
chr17	34985149	34989149	-
chr17	35049410	35053410	+
chr17	35033918	35037918	+
chr17	35107101	35111101	-
chr17	35085953	35089953	-
chr17	35087416	35091416	-
chr17	35017045	35021045	-
chr17	35094183	35098183	-
chr17	35033443	35037443	+
chr17	35107647	35111647	+
chr17	35066197	35070197	+
chr17	35117074	35121074	+
chr17	35116798	35120798	+
chr17	35087413	35091413	-
chr17	35029503	35033503	+
chr17	35162961	35166961	-
chr17	35185187	35189187	+
chr17	35193979	35197979	+
chr17	35224235	35228235	+
chr17	35243244	35247244	+
chr17	35199381	35203381	+
chr17	35250345	35254345	-
chr17	35151523	35155523	+
chr17	35181668	35185668	-
chr17	35135851	35139851	+
chr17	35220540	35224540	-
chr17	35209409	35213409	-
chr17	35202269	35206269	+
chr17	35181551	35185551	-
chr17	35201129	35205129	-
chr17	35211886	35215886	+
chr17	35270122	35274122	+
chr17	35256440	35260440	+
chr17	35371540	35375540	+
chr17	35270658	35274658	+
chr17	35257896	35261896	+
chr17	35299822	35303822	-
chr17	35261346	35265346	+
chr17	35310946	35314946	-
chr17	35329451	35333451	+
chr17	35323385	35327385	-
chr17	35336941	35340941	-
chr17	35340296	35344296	-
chr17	35370760	35374760	-
chr17	35266697	35270697	-
chr17	35455502	35459502	+
chr17	35398038	35402038	+
chr17	35477277	35481277	+
chr17	35398067	35402067	+
chr17	35400723	35404723	+
chr17	35640976	35644976	+
chr17	35605033	35609033	+
chr17	35574099	35578099	+
chr17	35643751	35647751	+
chr17	35559821	35563821	+
chr17	35574111	35578111	+
chr17	35559791	35563791	+
chr17	35529043	35533043	+
chr17	35761582	35765582	-
chr17	35702429	35706429	+
chr17	35668145	35672145	+
chr17	35652060	35656060	+
chr17	35778640	35782640	-
chr17	35687072	35691072	+
chr17	35784652	35788652	+
chr17	35839084	35843084	-
chr17	35835535	35839535	-
chr17	35836989	35840989	-
chr17	35802537	35806537	-
chr17	35808627	35812627	-
chr17	36001559	36005559	+
chr17	35958301	35962301	+
chr17	35973246	35977246	-
chr17	35956657	35960657	+
chr17	36000539	36004539	+
chr17	36014722	36018722	+
chr17	36001072	36005072	+
chr17	35996262	36000262	+
chr17	36032323	36036323	-
chr17	35976442	35980442	+
chr17	36051314	36055314	-
chr17	36114770	36118770	-
chr17	36155505	36159505	-
chr17	36082098	36086098	+
chr17	36095759	36099759	-
chr17	36114899	36118899	+
chr17	36114412	36118412	-
chr17	36052833	36056833	+
chr17	36104695	36108695	-
chr17	36129448	36133448	+
chr17	36113968	36117968	-
chr17	36167646	36171646	-
chr17	36052140	36056140	+
chr17	36256380	36260380	-
chr17	36177905	36181905	+
chr17	36264370	36268370	-
chr17	36193316	36197316	-
chr17	36256389	36260389	-
chr17	36219194	36223194	-
chr17	36279962	36283962	+
chr17	36303482	36307482	-
chr17	36246621	36250621	-
chr17	36313721	36317721	+
chr17	36325096	36329096	-
chr17	36392791	36396791	-
chr17	36421366	36425366	-
chr17	36406378	36410378	-
chr17	36406949	36410949	-
chr17	36461095	36465095	-
chr17	36503362	36507362	-
chr17	36597274	36601274	-
chr17	36682019	36686019	+
chr17	36807142	36811142	-
chr17	36777589	36781589	-
chr17	36907854	36911854	+
chr17	36947119	36951119	+
chr17	37058736	37062736	+
chr17	37004518	37008518	+
chr17	37077995	37081995	+
chr17	37086737	37090737	-
chr17	37033074	37037074	+
chr17	37025070	37029070	-
chr17	37002155	37006155	-
chr17	37002132	37006132	-
chr17	36972085	36976085	+
